Serial Number:20146544 -- 
 
"Date Time, GMT -0400","Temp, (*C) - 1","Temp, (*C) - 2","Host Connect","EOF" 
2017-11-02 04:44:44,8.28,10.08, , 
2017-11-02 05:04:44,8.23,10.08, , 
2017-11-02 05:24:44,8.32,10.08, , 
2017-11-02 05:44:44,8.32,10.08, , 
2017-11-02 06:04:44,8.32,10.08, , 
2017-11-02 06:24:44,8.32,10.04, , 
2017-11-02 06:44:44,8.36,10.04, , 
2017-11-02 07:04:44,8.36,9.99, , 
2017-11-02 07:24:44,8.36,10.04, , 
2017-11-02 07:44:44,8.45,9.99, , 
2017-11-02 08:04:44,8.45,9.99, , 
2017-11-02 08:24:44,8.45,9.99, , 
2017-11-02 08:44:44,8.49,9.95, , 
2017-11-02 09:04:44,8.49,9.95, , 
2017-11-02 09:24:44,8.53,9.95, , 
2017-11-02 09:44:44,8.62,9.99, , 
2017-11-02 10:04:44,8.71,9.95, , 
2017-11-02 10:24:44,8.75,9.95, , 
2017-11-02 10:44:44,8.83,9.95, , 
2017-11-02 11:04:44,8.92,9.95, , 
2017-11-02 11:24:44,9.01,9.95, , 
2017-11-02 11:44:44,9.09,9.91, , 
2017-11-02 12:04:44,9.22,9.91, , 
2017-11-02 12:24:44,9.26,9.95, , 
2017-11-02 12:44:44,9.39,9.91, , 
2017-11-02 13:04:44,9.48,9.91, , 
2017-11-02 13:24:44,9.61,9.91, , 
2017-11-02 13:44:44,9.74,9.99, , 
2017-11-02 14:04:44,9.82,9.99, , 
2017-11-02 14:24:44,9.91,9.99, , 
2017-11-02 14:44:44,10.04,9.99, , 
2017-11-02 15:04:44,10.12,10.04, , 
2017-11-02 15:24:44,10.16,10.04, , 
2017-11-02 15:44:44,10.29,10.04, , 
2017-11-02 16:04:44,10.38,10.04, , 
2017-11-02 16:24:44,10.38,10.08, , 
2017-11-02 16:44:44,10.42,10.12, , 
2017-11-02 17:04:44,10.46,10.08, , 
2017-11-02 17:24:44,10.46,10.12, , 
2017-11-02 17:44:44,10.46,10.16, , 
2017-11-02 18:04:44,10.51,10.16, , 
2017-11-02 18:24:44,10.55,10.16, , 
2017-11-02 18:44:44,10.55,10.16, , 
2017-11-02 19:04:44,10.55,10.21, , 
2017-11-02 19:24:44,10.59,10.25, , 
2017-11-02 19:44:44,10.64,10.25, , 
2017-11-02 20:04:44,10.64,10.25, , 
2017-11-02 20:24:44,10.68,10.25, , 
2017-11-02 20:44:44,10.68,10.29, , 
2017-11-02 21:04:44,10.68,10.25, , 
2017-11-02 21:24:44,10.77,10.34, , 
2017-11-02 21:44:44,10.72,10.34, , 
2017-11-02 22:04:44,10.77,10.34, , 
2017-11-02 22:24:44,10.72,10.38, , 
2017-11-02 22:44:44,10.77,10.42, , 
2017-11-02 23:04:44,10.81,10.42, , 
2017-11-02 23:24:44,10.81,10.42, , 
2017-11-02 23:44:44,10.85,10.42, , 
2017-11-03 00:04:44,10.85,10.46, , 
2017-11-03 00:24:44,10.85,10.42, , 
2017-11-03 00:44:44,10.89,10.42, , 
2017-11-03 01:04:44,10.94,10.46, , 
2017-11-03 01:24:44,10.94,10.51, , 
2017-11-03 01:44:44,11.02,10.51, , 
2017-11-03 02:04:44,11.02,10.46, , 
2017-11-03 02:24:44,11.07,10.51, , 
2017-11-03 02:44:44,11.07,10.51, , 
2017-11-03 03:04:44,11.19,10.51, , 
2017-11-03 03:24:44,11.19,10.55, , 
2017-11-03 03:44:44,11.28,10.51, , 
2017-11-03 04:04:44,11.28,10.51, , 
2017-11-03 04:24:44,11.41,10.55, , 
2017-11-03 04:44:44,11.45,10.55, , 
2017-11-03 05:04:44,11.49,10.64, , 
2017-11-03 05:24:44,11.54,10.64, , 
2017-11-03 05:44:44,11.58,10.59, , 
2017-11-03 06:04:44,11.54,10.59, , 
2017-11-03 06:24:44,11.62,10.64, , 
2017-11-03 06:44:44,11.62,10.68, , 
2017-11-03 07:04:44,11.67,10.68, , 
2017-11-03 07:24:44,11.67,10.64, , 
2017-11-03 07:44:44,11.71,10.72, , 
2017-11-03 08:04:44,11.71,10.72, , 
2017-11-03 08:24:44,11.75,10.72, , 
2017-11-03 08:44:44,11.75,10.72, , 
2017-11-03 09:04:44,11.79,10.77, , 
2017-11-03 09:24:44,11.79,10.77, , 
2017-11-03 09:44:44,11.84,10.81, , 
2017-11-03 10:04:44,11.79,10.81, , 
2017-11-03 10:24:44,11.84,10.81, , 
2017-11-03 10:44:44,11.88,10.85, , 
2017-11-03 11:04:44,11.88,10.85, , 
2017-11-03 11:24:44,11.97,10.85, , 
2017-11-03 11:44:44,11.92,10.85, , 
2017-11-03 12:04:44,11.88,10.85, , 
2017-11-03 12:24:44,11.79,10.94, , 
2017-11-03 12:44:44,11.75,10.85, , 
2017-11-03 13:04:44,11.67,10.89, , 
2017-11-03 13:24:44,11.58,10.85, , 
2017-11-03 13:44:44,11.49,10.94, , 
2017-11-03 14:04:44,11.41,10.94, , 
2017-11-03 14:24:44,11.37,10.94, , 
2017-11-03 14:44:44,11.32,10.98, , 
2017-11-03 15:04:44,11.24,10.98, , 
2017-11-03 15:24:44,11.19,10.98, , 
2017-11-03 15:44:44,11.24,10.98, , 
2017-11-03 16:04:44,11.19,10.98, , 
2017-11-03 16:24:44,11.07,10.98, , 
2017-11-03 16:44:44,11.07,10.98, , 
2017-11-03 17:04:44,11.02,10.94, , 
2017-11-03 17:24:44,10.98,10.98, , 
2017-11-03 17:44:44,10.81,11.02, , 
2017-11-03 18:04:44,10.68,10.98, , 
2017-11-03 18:24:44,10.59,10.94, , 
2017-11-03 18:44:44,10.46,10.98, , 
2017-11-03 19:04:44,10.34,10.94, , 
2017-11-03 19:24:44,10.16,10.98, , 
2017-11-03 19:44:44,10.12,10.94, , 
2017-11-03 20:04:44,10.04,10.98, , 
2017-11-03 20:24:44,9.99,10.94, , 
2017-11-03 20:44:44,9.82,10.89, , 
2017-11-03 21:04:44,9.69,10.94, , 
2017-11-03 21:24:44,9.65,10.89, , 
2017-11-03 21:44:44,9.61,10.89, , 
2017-11-03 22:04:44,9.48,10.85, , 
2017-11-03 22:24:44,9.35,10.89, , 
2017-11-03 22:44:44,9.31,10.85, , 
2017-11-03 23:04:44,9.18,10.85, , 
2017-11-03 23:24:44,9.09,10.85, , 
2017-11-03 23:44:44,9.05,10.81, , 
2017-11-04 00:04:44,8.92,10.77, , 
2017-11-04 00:24:44,8.88,10.77, , 
2017-11-04 00:44:44,8.83,10.77, , 
2017-11-04 01:04:44,8.79,10.72, , 
2017-11-04 01:24:44,8.71,10.72, , 
2017-11-04 01:44:44,8.66,10.68, , 
2017-11-04 02:04:44,8.62,10.72, , 
2017-11-04 02:24:44,8.53,10.64, , 
2017-11-04 02:44:44,8.49,10.64, , 
2017-11-04 03:04:44,8.41,10.64, , 
2017-11-04 03:24:44,8.32,10.64, , 
2017-11-04 03:44:44,8.28,10.59, , 
2017-11-04 04:04:44,8.19,10.55, , 
2017-11-04 04:24:44,8.11,10.55, , 
2017-11-04 04:44:44,8.06,10.55, , 
2017-11-04 05:04:44,7.98,10.51, , 
2017-11-04 05:24:44,8.02,10.51, , 
2017-11-04 05:44:44,7.93,10.51, , 
2017-11-04 06:04:44,7.89,10.46, , 
2017-11-04 06:24:44,7.89,10.46, , 
2017-11-04 06:44:44,7.81,10.38, , 
2017-11-04 07:04:44,7.72,10.38, , 
2017-11-04 07:24:44,7.68,10.42, , 
2017-11-04 07:44:44,7.55,10.34, , 
2017-11-04 08:04:44,7.50,10.34, , 
2017-11-04 08:24:44,7.46,10.34, , 
2017-11-04 08:44:44,7.46,10.29, , 
2017-11-04 09:04:44,7.42,10.25, , 
2017-11-04 09:24:44,7.38,10.29, , 
2017-11-04 09:44:44,7.46,10.25, , 
2017-11-04 10:04:44,7.42,10.21, , 
2017-11-04 10:24:44,7.46,10.21, , 
2017-11-04 10:44:44,7.55,10.21, , 
2017-11-04 11:04:44,7.59,10.16, , 
2017-11-04 11:24:44,7.68,10.21, , 
2017-11-04 11:44:44,7.72,10.08, , 
2017-11-04 12:04:44,7.81,10.12, , 
2017-11-04 12:24:44,7.93,10.12, , 
2017-11-04 12:44:44,8.02,10.12, , 
2017-11-04 13:04:44,8.11,10.08, , 
2017-11-04 13:24:44,8.15,10.08, , 
2017-11-04 13:44:44,8.11,10.04, , 
2017-11-04 14:04:44,8.06,10.04, , 
2017-11-04 14:24:44,8.02,9.99, , 
2017-11-04 14:44:44,8.02,10.04, , 
2017-11-04 15:04:44,8.11,10.04, , 
2017-11-04 15:24:44,8.15,9.99, , 
2017-11-04 15:44:44,8.15,9.99, , 
2017-11-04 16:04:44,8.11,9.99, , 
2017-11-04 16:24:44,8.02,9.99, , 
2017-11-04 16:44:44,8.02,9.99, , 
2017-11-04 17:04:44,8.02,9.99, , 
2017-11-04 17:24:44,7.93,9.99, , 
2017-11-04 17:44:44,7.93,9.95, , 
2017-11-04 18:04:44,7.85,9.99, , 
2017-11-04 18:24:44,7.89,9.99, , 
2017-11-04 18:44:44,7.85,9.99, , 
2017-11-04 19:04:44,7.85,9.95, , 
2017-11-04 19:24:44,7.89,9.95, , 
2017-11-04 19:44:44,7.89,9.99, , 
2017-11-04 20:04:44,7.85,9.91, , 
2017-11-04 20:24:44,7.81,9.91, , 
2017-11-04 20:44:44,7.81,9.95, , 
2017-11-04 21:04:44,7.81,9.91, , 
2017-11-04 21:24:44,7.76,9.91, , 
2017-11-04 21:44:44,7.72,9.86, , 
2017-11-04 22:04:44,7.72,9.91, , 
2017-11-04 22:24:44,7.72,9.86, , 
2017-11-04 22:44:44,7.72,9.91, , 
2017-11-04 23:04:44,7.68,9.86, , 
2017-11-04 23:24:44,7.63,9.82, , 
2017-11-04 23:44:44,7.63,9.86, , 
2017-11-05 00:04:44,7.59,9.86, , 
2017-11-05 00:24:44,7.59,9.86, , 
2017-11-05 00:44:44,7.55,9.86, , 
2017-11-05 01:04:44,7.50,9.82, , 
2017-11-05 01:24:44,7.55,9.82, , 
2017-11-05 01:44:44,7.50,9.78, , 
2017-11-05 01:04:44,7.50,9.82, , 
2017-11-05 01:24:44,7.46,9.82, , 
2017-11-05 01:44:44,7.46,9.78, , 
2017-11-05 02:04:44,7.42,9.78, , 
2017-11-05 02:24:44,7.38,9.78, , 
2017-11-05 02:44:44,7.33,9.74, , 
2017-11-05 03:04:44,7.29,9.74, , 
2017-11-05 03:24:44,7.29,9.74, , 
2017-11-05 03:44:44,7.29,9.78, , 
2017-11-05 04:04:44,7.25,9.69, , 
2017-11-05 04:24:44,7.25,9.69, , 
2017-11-05 04:44:44,7.20,9.74, , 
2017-11-05 05:04:44,7.16,9.69, , 
2017-11-05 05:24:44,7.20,9.69, , 
2017-11-05 05:44:44,7.12,9.65, , 
2017-11-05 06:04:44,7.16,9.65, , 
2017-11-05 06:24:44,7.16,9.65, , 
2017-11-05 06:44:44,7.20,9.65, , 
2017-11-05 07:04:44,7.20,9.61, , 
2017-11-05 07:24:44,7.16,9.65, , 
2017-11-05 07:44:44,7.20,9.65, , 
2017-11-05 08:04:44,7.25,9.56, , 
2017-11-05 08:24:44,7.20,9.56, , 
2017-11-05 08:44:44,7.20,9.61, , 
2017-11-05 09:04:44,7.25,9.61, , 
2017-11-05 09:24:44,7.25,9.56, , 
2017-11-05 09:44:44,7.29,9.56, , 
2017-11-05 10:04:44,7.29,9.61, , 
2017-11-05 10:24:44,7.38,9.56, , 
2017-11-05 10:44:44,7.46,9.52, , 
2017-11-05 11:04:44,7.55,9.48, , 
2017-11-05 11:24:44,7.59,9.52, , 
2017-11-05 11:44:44,7.72,9.56, , 
2017-11-05 12:04:44,7.76,9.56, , 
2017-11-05 12:24:44,7.85,9.48, , 
2017-11-05 12:44:44,7.89,9.56, , 
2017-11-05 13:04:44,7.98,9.52, , 
2017-11-05 13:24:44,8.02,9.48, , 
2017-11-05 13:44:44,8.06,9.56, , 
2017-11-05 14:04:44,8.06,9.56, , 
2017-11-05 14:24:44,8.15,9.56, , 
2017-11-05 14:44:44,8.15,9.52, , 
2017-11-05 15:04:44,8.19,9.52, , 
2017-11-05 15:24:44,8.19,9.52, , 
2017-11-05 15:44:44,8.23,9.52, , 
2017-11-05 16:04:44,8.32,9.56, , 
2017-11-05 16:24:44,8.36,9.52, , 
2017-11-05 16:44:44,8.36,9.56, , 
2017-11-05 17:04:44,8.41,9.56, , 
2017-11-05 17:24:44,8.41,9.56, , 
2017-11-05 17:44:44,8.45,9.56, , 
2017-11-05 18:04:44,8.53,9.52, , 
2017-11-05 18:24:44,8.58,9.61, , 
2017-11-05 18:44:44,8.62,9.61, , 
2017-11-05 19:04:44,8.66,9.56, , 
2017-11-05 19:24:44,8.71,9.61, , 
2017-11-05 19:44:44,8.75,9.56, , 
2017-11-05 20:04:44,8.79,9.61, , 
2017-11-05 20:24:44,8.79,9.65, , 
2017-11-05 20:44:44,8.83,9.61, , 
2017-11-05 21:04:44,8.88,9.65, , 
2017-11-05 21:24:44,8.92,9.61, , 
2017-11-05 21:44:44,8.92,9.69, , 
2017-11-05 22:04:44,8.96,9.65, , 
2017-11-05 22:24:44,9.09,9.69, , 
2017-11-05 22:44:44,9.05,9.69, , 
2017-11-05 23:04:44,9.14,9.65, , 
2017-11-05 23:24:44,9.18,9.65, , 
2017-11-05 23:44:44,9.22,9.69, , 
2017-11-06 00:04:44,9.22,9.69, , 
2017-11-06 00:24:44,9.35,9.69, , 
2017-11-06 00:44:44,9.39,9.69, , 
2017-11-06 01:04:44,9.48,9.69, , 
2017-11-06 01:24:44,9.52,9.65, , 
2017-11-06 01:44:44,9.52,9.74, , 
2017-11-06 02:04:44,9.65,9.74, , 
2017-11-06 02:24:44,9.69,9.78, , 
2017-11-06 02:44:44,9.78,9.78, , 
2017-11-06 03:04:44,9.86,9.82, , 
2017-11-06 03:24:44,9.91,9.82, , 
2017-11-06 03:44:44,9.99,9.82, , 
2017-11-06 04:04:44,9.99,9.82, , 
2017-11-06 04:24:44,10.12,9.82, , 
2017-11-06 04:44:44,10.12,9.82, , 
2017-11-06 05:04:44,10.21,9.86, , 
2017-11-06 05:24:44,10.21,9.82, , 
2017-11-06 05:44:44,10.29,9.91, , 
2017-11-06 06:04:44,10.38,9.91, , 
2017-11-06 06:24:44,10.42,9.91, , 
2017-11-06 06:44:44,10.42,9.91, , 
2017-11-06 07:04:44,10.46,9.95, , 
2017-11-06 07:24:44,10.51,9.99, , 
2017-11-06 07:44:44,10.51,9.99, , 
2017-11-06 08:04:44,10.55,9.99, , 
2017-11-06 08:24:44,10.59,9.99, , 
2017-11-06 08:44:44,10.68,9.99, , 
2017-11-06 09:04:44,10.64,9.99, , 
2017-11-06 09:24:44,10.72,10.08, , 
2017-11-06 09:44:44,10.81,10.04, , 
2017-11-06 10:04:44,10.81,10.08, , 
2017-11-06 10:24:44,10.85,10.12, , 
2017-11-06 10:44:44,10.89,10.12, , 
2017-11-06 11:04:44,10.94,10.12, , 
2017-11-06 11:24:44,10.98,10.12, , 
2017-11-06 11:44:44,11.07,10.12, , 
2017-11-06 12:04:44,11.07,10.12, , 
2017-11-06 12:24:44,11.11,10.16, , 
2017-11-06 12:44:44,11.07,10.16, , 
2017-11-06 13:04:44,11.02,10.16, , 
2017-11-06 13:24:44,10.94,10.21, , 
2017-11-06 13:44:44,10.94,10.21, , 
2017-11-06 14:04:44,10.81,10.25, , 
2017-11-06 14:24:44,10.81,10.29, , 
2017-11-06 14:44:44,10.81,10.25, , 
2017-11-06 15:04:44,10.81,10.25, , 
2017-11-06 15:24:44,10.77,10.29, , 
2017-11-06 15:44:44,10.68,10.34, , 
2017-11-06 16:04:44,10.64,10.29, , 
2017-11-06 16:24:44,10.51,10.38, , 
2017-11-06 16:44:44,10.46,10.29, , 
2017-11-06 17:04:44,10.38,10.38, , 
2017-11-06 17:24:44,10.25,10.34, , 
2017-11-06 17:44:44,10.16,10.34, , 
2017-11-06 18:04:44,9.99,10.34, , 
2017-11-06 18:24:44,9.91,10.38, , 
2017-11-06 18:44:44,9.78,10.34, , 
2017-11-06 19:04:44,9.65,10.34, , 
2017-11-06 19:24:44,9.52,10.34, , 
2017-11-06 19:44:44,9.48,10.38, , 
2017-11-06 20:04:44,9.35,10.34, , 
2017-11-06 20:24:44,9.22,10.29, , 
2017-11-06 20:44:44,9.18,10.34, , 
2017-11-06 21:04:44,9.05,10.29, , 
2017-11-06 21:24:44,8.96,10.29, , 
2017-11-06 21:44:44,8.88,10.29, , 
2017-11-06 22:04:44,8.75,10.25, , 
2017-11-06 22:24:44,8.66,10.29, , 
2017-11-06 22:44:44,8.53,10.25, , 
2017-11-06 23:04:44,8.45,10.29, , 
2017-11-06 23:24:44,8.36,10.16, , 
2017-11-06 23:44:44,8.32,10.21, , 
2017-11-07 00:04:44,8.15,10.21, , 
2017-11-07 00:24:44,8.11,10.21, , 
2017-11-07 00:44:44,8.02,10.16, , 
2017-11-07 01:04:44,8.02,10.16, , 
2017-11-07 01:24:44,7.93,10.12, , 
2017-11-07 01:44:44,7.85,10.12, , 
2017-11-07 02:04:44,7.85,10.12, , 
2017-11-07 02:24:44,7.72,10.08, , 
2017-11-07 02:44:44,7.72,10.08, , 
2017-11-07 03:04:44,7.68,10.08, , 
2017-11-07 03:24:44,7.59,10.04, , 
2017-11-07 03:44:44,7.55,9.99, , 
2017-11-07 04:04:44,7.42,9.99, , 
2017-11-07 04:24:44,7.46,9.95, , 
2017-11-07 04:44:44,7.33,9.95, , 
2017-11-07 05:04:44,7.29,9.95, , 
2017-11-07 05:24:44,7.20,9.86, , 
2017-11-07 05:44:44,7.16,9.86, , 
2017-11-07 06:04:44,7.12,9.86, , 
2017-11-07 06:24:44,6.99,9.86, , 
2017-11-07 06:44:44,6.90,9.82, , 
2017-11-07 07:04:44,6.95,9.78, , 
2017-11-07 07:24:44,6.90,9.78, , 
2017-11-07 07:44:44,6.82,9.78, , 
2017-11-07 08:04:44,6.82,9.74, , 
2017-11-07 08:24:44,6.73,9.74, , 
2017-11-07 08:44:44,6.69,9.74, , 
2017-11-07 09:04:44,6.69,9.69, , 
2017-11-07 09:24:44,6.69,9.69, , 
2017-11-07 09:44:44,6.65,9.65, , 
2017-11-07 10:04:44,6.65,9.61, , 
2017-11-07 10:24:44,6.65,9.61, , 
2017-11-07 10:44:44,6.60,9.61, , 
2017-11-07 11:04:44,6.60,9.61, , 
2017-11-07 11:24:44,6.56,9.56, , 
2017-11-07 11:44:44,6.52,9.56, , 
2017-11-07 12:04:44,6.56,9.52, , 
2017-11-07 12:24:44,6.52,9.52, , 
2017-11-07 12:44:44,6.56,9.48, , 
2017-11-07 13:04:44,6.56,9.48, , 
2017-11-07 13:24:44,6.56,9.44, , 
2017-11-07 13:44:44,6.52,9.52, , 
2017-11-07 14:04:44,6.52,9.39, , 
2017-11-07 14:24:44,6.52,9.44, , 
2017-11-07 14:44:44,6.48,9.39, , 
2017-11-07 15:04:44,6.48,9.35, , 
2017-11-07 15:24:44,6.48,9.39, , 
2017-11-07 15:44:44,6.48,9.35, , 
2017-11-07 16:04:44,6.43,9.35, , 
2017-11-07 16:24:44,6.39,9.35, , 
2017-11-07 16:44:44,6.39,9.31, , 
2017-11-07 17:04:44,6.35,9.31, , 
2017-11-07 17:24:44,6.35,9.26, , 
2017-11-07 17:44:44,6.30,9.31, , 
2017-11-07 18:04:44,6.26,9.31, , 
2017-11-07 18:24:44,6.30,9.26, , 
2017-11-07 18:44:44,6.22,9.22, , 
2017-11-07 19:04:44,6.22,9.26, , 
2017-11-07 19:24:44,6.09,9.22, , 
2017-11-07 19:44:44,6.09,9.22, , 
2017-11-07 20:04:44,6.09,9.22, , 
2017-11-07 20:24:44,6.05,9.18, , 
2017-11-07 20:44:44,6.05,9.22, , 
2017-11-07 21:04:44,6.00,9.18, , 
2017-11-07 21:24:44,6.05,9.14, , 
2017-11-07 21:44:44,5.96,9.14, , 
2017-11-07 22:04:44,5.92,9.09, , 
2017-11-07 22:24:44,5.92,9.14, , 
2017-11-07 22:44:44,5.83,9.14, , 
2017-11-07 23:04:44,5.79,9.05, , 
2017-11-07 23:24:44,5.79,9.09, , 
2017-11-07 23:44:44,5.70,9.05, , 
2017-11-08 00:04:44,5.75,9.05, , 
2017-11-08 00:24:44,5.62,9.05, , 
2017-11-08 00:44:44,5.57,9.05, , 
2017-11-08 01:04:44,5.57,9.01, , 
2017-11-08 01:24:44,5.49,9.01, , 
2017-11-08 01:44:44,5.49,8.96, , 
2017-11-08 02:04:44,5.40,8.92, , 
2017-11-08 02:24:44,5.36,8.92, , 
2017-11-08 02:44:44,5.36,8.96, , 
2017-11-08 03:04:44,5.27,8.96, , 
2017-11-08 03:24:44,5.23,8.88, , 
2017-11-08 03:44:44,5.23,8.88, , 
2017-11-08 04:04:44,5.19,8.88, , 
2017-11-08 04:24:44,5.19,8.83, , 
2017-11-08 04:44:44,5.15,8.83, , 
2017-11-08 05:04:44,5.06,8.83, , 
2017-11-08 05:24:44,5.06,8.79, , 
2017-11-08 05:44:44,5.06,8.79, , 
2017-11-08 06:04:44,4.97,8.79, , 
2017-11-08 06:24:44,4.97,8.79, , 
2017-11-08 06:44:44,4.93,8.75, , 
2017-11-08 07:04:44,4.89,8.71, , 
2017-11-08 07:24:44,4.93,8.71, , 
2017-11-08 07:44:44,4.80,8.71, , 
2017-11-08 08:04:44,4.80,8.62, , 
2017-11-08 08:24:44,4.80,8.66, , 
2017-11-08 08:44:44,4.80,8.66, , 
2017-11-08 09:04:44,4.76,8.58, , 
2017-11-08 09:24:44,4.80,8.62, , 
2017-11-08 09:44:44,4.84,8.62, , 
2017-11-08 10:04:44,4.89,8.58, , 
2017-11-08 10:24:44,4.97,8.58, , 
2017-11-08 10:44:44,5.19,8.53, , 
2017-11-08 11:04:44,5.49,8.53, , 
2017-11-08 11:24:44,5.62,8.49, , 
2017-11-08 11:44:44,5.83,8.53, , 
2017-11-08 12:04:44,5.96,8.49, , 
2017-11-08 12:24:44,6.00,8.49, , 
2017-11-08 12:44:44,6.05,8.49, , 
2017-11-08 13:04:44,5.96,8.49, , 
2017-11-08 13:24:44,6.00,8.49, , 
2017-11-08 13:44:44,6.05,8.49, , 
2017-11-08 14:04:44,6.22,8.49, , 
2017-11-08 14:24:44,6.26,8.45, , 
2017-11-08 14:44:44,6.30,8.49, , 
2017-11-08 15:04:44,6.35,8.49, , 
2017-11-08 15:24:44,6.39,8.49, , 
2017-11-08 15:44:44,6.39,8.45, , 
2017-11-08 16:04:44,6.30,8.49, , 
2017-11-08 16:24:44,6.26,8.45, , 
2017-11-08 16:44:44,6.17,8.49, , 
2017-11-08 17:04:44,6.13,8.45, , 
2017-11-08 17:24:44,6.00,8.49, , 
2017-11-08 17:44:44,5.92,8.49, , 
2017-11-08 18:04:44,5.87,8.53, , 
2017-11-08 18:24:44,5.83,8.41, , 
2017-11-08 18:44:44,5.70,8.45, , 
2017-11-08 19:04:44,5.75,8.49, , 
2017-11-08 19:24:44,5.62,8.49, , 
2017-11-08 19:44:44,5.57,8.41, , 
2017-11-08 20:04:44,5.49,8.49, , 
2017-11-08 20:24:44,5.49,8.45, , 
2017-11-08 20:44:44,5.40,8.45, , 
2017-11-08 21:04:44,5.36,8.41, , 
2017-11-08 21:24:44,5.32,8.41, , 
2017-11-08 21:44:44,5.23,8.49, , 
2017-11-08 22:04:44,5.23,8.41, , 
2017-11-08 22:24:44,5.19,8.41, , 
2017-11-08 22:44:44,5.10,8.41, , 
2017-11-08 23:04:44,5.10,8.41, , 
2017-11-08 23:24:44,5.10,8.36, , 
2017-11-08 23:44:44,5.06,8.36, , 
2017-11-09 00:04:44,5.02,8.36, , 
2017-11-09 00:24:44,4.97,8.32, , 
2017-11-09 00:44:44,4.97,8.36, , 
2017-11-09 01:04:44,4.89,8.36, , 
2017-11-09 01:24:44,4.89,8.32, , 
2017-11-09 01:44:44,4.84,8.28, , 
2017-11-09 02:04:44,4.84,8.23, , 
2017-11-09 02:24:44,4.80,8.28, , 
2017-11-09 02:44:44,4.76,8.23, , 
2017-11-09 03:04:44,4.76,8.23, , 
2017-11-09 03:24:44,4.67,8.23, , 
2017-11-09 03:44:44,4.67,8.23, , 
2017-11-09 04:04:44,4.59,8.19, , 
2017-11-09 04:24:44,4.63,8.19, , 
2017-11-09 04:44:44,4.63,8.23, , 
2017-11-09 05:04:44,4.54,8.15, , 
2017-11-09 05:24:44,4.54,8.15, , 
2017-11-09 05:44:44,4.50,8.15, , 
2017-11-09 06:04:44,4.50,8.15, , 
2017-11-09 06:24:44,4.50,8.11, , 
2017-11-09 06:44:44,4.50,8.11, , 
2017-11-09 07:04:44,4.42,8.11, , 
2017-11-09 07:24:44,4.42,8.11, , 
2017-11-09 07:44:44,4.37,8.06, , 
2017-11-09 08:04:44,4.37,8.06, , 
2017-11-09 08:24:44,4.37,8.06, , 
2017-11-09 08:44:44,4.37,8.06, , 
2017-11-09 09:04:44,4.33,8.06, , 
2017-11-09 09:24:44,4.37,7.98, , 
2017-11-09 09:44:44,4.37,8.02, , 
2017-11-09 10:04:44,4.37,8.02, , 
2017-11-09 10:24:44,4.46,7.98, , 
2017-11-09 10:44:44,4.67,7.93, , 
2017-11-09 11:04:44,4.89,7.98, , 
2017-11-09 11:24:44,5.02,7.93, , 
2017-11-09 11:44:44,5.10,7.93, , 
2017-11-09 12:04:44,5.27,7.93, , 
2017-11-09 12:24:44,5.36,7.89, , 
2017-11-09 12:44:44,5.45,7.93, , 
2017-11-09 13:04:44,5.40,7.93, , 
2017-11-09 13:24:44,5.45,7.89, , 
2017-11-09 13:44:44,5.49,7.93, , 
2017-11-09 14:04:44,5.49,7.89, , 
2017-11-09 14:24:44,5.49,7.89, , 
2017-11-09 14:44:44,5.53,7.89, , 
2017-11-09 15:04:44,5.53,7.89, , 
2017-11-09 15:24:44,5.49,7.85, , 
2017-11-09 15:44:44,5.53,7.93, , 
2017-11-09 16:04:44,5.53,7.93, , 
2017-11-09 16:24:44,5.53,7.89, , 
2017-11-09 16:44:44,5.45,7.93, , 
2017-11-09 17:04:44,5.45,7.93, , 
2017-11-09 17:24:44,5.49,7.93, , 
2017-11-09 17:44:44,5.49,7.89, , 
2017-11-09 18:04:44,5.45,7.93, , 
2017-11-09 18:24:44,5.53,7.93, , 
2017-11-09 18:44:44,5.49,7.93, , 
2017-11-09 19:04:44,5.53,7.93, , 
2017-11-09 19:24:44,5.53,7.93, , 
2017-11-09 19:44:44,5.53,7.93, , 
2017-11-09 20:04:44,5.53,7.93, , 
2017-11-09 20:24:44,5.53,7.93, , 
2017-11-09 20:44:44,5.57,7.89, , 
2017-11-09 21:04:44,5.53,7.89, , 
2017-11-09 21:24:44,5.57,7.89, , 
2017-11-09 21:44:44,5.57,7.93, , 
2017-11-09 22:04:44,5.53,7.89, , 
2017-11-09 22:24:44,5.57,7.93, , 
2017-11-09 22:44:44,5.49,7.93, , 
2017-11-09 23:04:44,5.57,7.89, , 
2017-11-09 23:24:44,5.62,7.89, , 
2017-11-09 23:44:44,5.62,7.85, , 
2017-11-10 00:04:44,5.62,7.85, , 
2017-11-10 00:24:44,5.66,7.89, , 
2017-11-10 00:44:44,5.75,7.89, , 
2017-11-10 01:04:44,5.79,7.85, , 
2017-11-10 01:24:44,5.79,7.93, , 
2017-11-10 01:44:44,5.75,7.89, , 
2017-11-10 02:04:44,5.62,7.89, , 
2017-11-10 02:24:44,5.53,7.89, , 
2017-11-10 02:44:44,5.40,7.89, , 
2017-11-10 03:04:44,5.32,7.89, , 
2017-11-10 03:24:44,5.19,7.93, , 
2017-11-10 03:44:44,5.19,7.85, , 
2017-11-10 04:04:44,5.15,7.89, , 
2017-11-10 04:24:44,5.06,7.89, , 
2017-11-10 04:44:44,5.06,7.85, , 
